0.0077942,0.3077,1,0.99994,0.99994,3.5327e-09,1,1.2248,0.22476,52.412,52.413,0.00030005
0.0077942,2.0089e+05,808,51.716,51.716,8.7647e-05,81.862,81.863,0.00034639,163.13,163.13,6.1592e-05
0.0077942,2.0139e+05,809,51.716,51.716,0.00012615,81.863,81.863,4.5767e-05,163.42,163.42,9.9872e-05
0.0077942,2.0188e+05,810,51.716,51.716,0.00016451,92.6,92.6,0.00010483,163.43,163.43,0.0001211
0.0077942,2.0238e+05,811,51.716,51.716,0.00020273,109.53,109.53,0.00032974,163.43,163.43,0.00087184
0.0077942,2.0288e+05,812,50.934,50.935,0.00022061,110.9,110.9,0.00069433,157.25,157.25,0.0019852
0.0077942,2.0338e+05,813,50.935,50.935,0.00018078,110.91,110.91,0.00025772,157.25,157.25,0.00012883
0.0077942,2.0388e+05,814,50.935,50.935,0.0001411,110.91,110.91,0.00048546,163.44,163.44,0.00043314
0.0077942,2.0438e+05,815,50.935,50.935,0.00010156,110.91,110.91,0.00045972,158.19,158.19,0.0002417
0.0077942,2.0489e+05,816,50.935,50.935,6.2166e-05,98.189,98.19,0.00068995,161.56,161.56,0.0019337
0.0077942,2.0539e+05,817,50.935,50.935,2.2918e-05,98.19,98.19,0.00015228,163.44,163.44,2.857e-05
0.0077942,2.0589e+05,818,50.935,50.935,1.6186e-05,97.022,97.022,0.00032718,163.44,163.44,0.0020273
0.0077942,2.064e+05,819,50.935,50.935,5.5148e-05,97.023,97.023,0.00026887,157.26,157.26,0.0040092
0.0077942,2.069e+05,820,50.936,50.936,3.7986e-05,92.608,92.608,0.00013138,157.26,157.26,0.0022039
0.0077942,2.074e+05,821,50.936,50.936,6.987e-07,98.191,98.191,4.5489e-05,157.26,157.26,0.00040539
0.0077942,2.0791e+05,822,50.936,50.936,3.9243e-05,97.026,97.026,0.00020771,162.99,162.99,0.00031316
0.0077942,2.0842e+05,823,50.936,50.936,7.7647e-05,108.4,108.4,7.3188e-06,160.44,160.44,0.0011328
0.0077942,2.0892e+05,824,50.937,50.936,0.00011591,97.027,97.027,0.00065454,159.31,159.31,0.00019787
0.0077942,2.0943e+05,825,51.717,51.717,0.00013521,109.56,109.56,2.4403e-05,163,163,0.00065501
0.0077942,2.0994e+05,826,51.717,51.717,9.9023e-05,111.83,111.83,0.00036217,157.27,157.27,9.3602e-05
0.0077942,2.1045e+05,827,51.717,51.717,6.2971e-05,111.83,111.83,0.00056388,157.27,157.27,0.0016686
0.0077942,2.1096e+05,828,51.717,51.717,2.7049e-05,110.06,110.06,0.00018198,162.57,162.57,0.00033073
0.0077942,2.1147e+05,829,51.717,51.717,8.7427e-06,110.93,110.93,0.00075933,157.62,157.62,0.00025693
0.0077942,2.1198e+05,830,51.716,51.716,1.383e-05,110.94,110.94,0.00013642,157.62,157.62,0.00057441
0.0077942,2.1249e+05,831,51.716,51.716,4.9354e-05,84.865,84.865,0.00043208,162.85,162.85,0.00060657
0.0077942,2.13e+05,832,51.716,51.716,8.475e-05,84.865,84.865,0.00011783,162.58,162.58,0.00055667
0.0077942,2.1351e+05,833,51.716,51.716,0.00012002,97.037,97.037,4.6208e-05,158.79,158.79,0.00078334
0.0077942,2.1403e+05,834,51.716,51.716,0.00015516,112.11,112.11,0.00030843,159.85,159.85,0.00027654
0.0077942,2.1454e+05,835,51.716,51.716,0.00019018,87.726,87.726,0.00013471,162.58,162.58,0.00050119
0.0077942,2.1505e+05,836,50.937,50.937,0.00018978,100.42,100.42,7.7418e-05,159.34,159.34,0.00028167
0.0077942,2.1557e+05,837,50.937,50.937,0.00015327,97.039,97.039,0.00016989,159.31,159.31,0.0003002
0.0077942,2.1608e+05,838,50.937,50.937,0.00011688,84.868,84.868,7.791e-05,160.99,160.99,3.7108e-05
0.0077942,2.166e+05,839,50.937,50.937,8.0624e-05,87.729,87.729,0.00035049,162.57,162.57,0.00040704
0.0077942,2.1712e+05,840,50.937,50.937,4.4498e-05,100.43,100.43,1.3211e-05,163.44,163.44,0.0001451
0.0077942,2.1763e+05,841,50.938,50.938,8.5e-06,87.73,87.73,0.00045716,160.99,160.99,0.00058671
0.0077942,2.1815e+05,842,50.938,50.938,2.737e-05,112.11,112.11,0.00075133,162.58,162.58,5.9777e-05
0.0077942,2.1867e+05,843,50.936,50.936,3.4321e-05,111.86,111.86,1.2989e-05,157.3,157.3,0.0011831
0.0077942,2.1919e+05,844,50.936,50.936,1.286e-06,94.578,94.578,7.5297e-07,162.58,162.58,5.1399e-05
0.0077942,2.1971e+05,845,50.936,50.936,3.6767e-05,112,112,7.639e-05,163.45,163.45,0.0016373
0.0077942,2.2023e+05,846,50.937,50.936,7.2122e-05,84.872,84.872,0.00011536,163.45,163.45,0.0034369
0.0077942,2.2075e+05,847,51.718,51.718,6.5591e-05,110.93,110.93,5.6736e-05,159.33,159.33,0.0032987
0.0077942,2.2127e+05,848,51.718,51.718,3.2149e-05,87.735,87.735,3.4873e-05,158.69,158.7,0.0016148
0.0077942,2.2179e+05,849,51.718,51.718,1.1747e-06,110.94,110.94,4.0148e-05,159.33,159.33,3.5293e-06
0.0077942,2.2232e+05,850,51.718,51.718,3.4381e-05,70.317,70.317,0.00031066,159.34,159.34,0.0010238
0.0077942,2.2284e+05,851,51.718,51.718,6.7471e-05,106.37,106.37,3.6073e-05,159.34,159.34,0.00061261
0.0077942,2.2336e+05,852,51.718,51.718,0.00010044,100.44,100.44,0.00048018,159.34,159.34,0.0022432
0.0077942,2.2389e+05,853,51.718,51.718,0.0001333,100.44,100.44,8.8861e-05,163.13,163.13,0.0011038
0.0077942,2.2441e+05,854,51.718,51.718,0.00016605,106.37,106.37,7.7648e-07,162.32,162.32,9.822e-05
0.0077942,2.2494e+05,855,50.937,50.938,0.00016826,109.92,109.92,0.00046421,163.45,163.45,2.9189e-05
0.0077942,2.2547e+05,856,50.937,50.938,0.00013413,109.92,109.93,0.00059908,162.86,162.85,0.0015467
0.0077942,2.2599e+05,857,50.938,50.938,0.00010011,109.93,109.93,0.00019115,159.95,159.95,0.0013249
0.0077942,2.2652e+05,858,50.938,50.938,6.6206e-05,83.246,83.246,0.00031484,159.95,159.95,2.8706e-05
0.0077942,2.2705e+05,859,50.938,50.938,3.2423e-05,83.246,83.246,9.5668e-05,163.45,163.45,0.00038619
0.0077942,2.2758e+05,860,50.938,50.938,1.2421e-06,85.817,85.817,0.00019663,159.95,159.95,5.6543e-05
0.0077942,2.2811e+05,861,50.938,50.938,3.479e-05,112.39,112.39,2.4496e-05,159.96,159.95,0.0016474
0.0077942,2.2864e+05,862,50.938,50.938,6.8222e-05,112.15,112.15,0.00037222,158.84,158.84,0.001456
0.0077942,2.2917e+05,863,50.938,50.938,0.00010154,112.4,112.39,0.00028279,158.84,158.84,0.00020127
0.0077942,2.297e+05,864,50.938,50.938,0.00013474,111.57,111.57,5.7147e-05,158.84,158.84,0.0018527
0.0077942,2.3023e+05,865,50.938,50.938,0.00016782,85.819,85.819,0.00022369,157.33,157.34,0.0029769
0.0077942,2.3076e+05,866,50.938,50.938,0.0002008,111.57,111.57,1.7472e-05,157.34,157.34,0.0014457
0.0077942,2.313e+05,867,50.939,50.938,0.00023365,110.96,110.96,0.00050641,157.34,157.34,8.0182e-05
0.0077942,2.3183e+05,868,50.939,50.938,0.0002664,106.39,106.39,0.00092102,162.32,162.32,0.0012652
0.0077942,2.3237e+05,869,52.119,52.12,0.00027435,106.39,106.39,0.00024408,157.34,157.34,0.0031159
0.0077942,2.329e+05,870,51.72,51.72,0.00025508,106.39,106.39,0.00043055,157.34,157.34,0.0046258
0.0077942,2.3344e+05,871,51.72,51.72,0.0002242,85.823,85.823,0.00053228,157.34,157.34,0.0061304
0.0077942,2.3397e+05,872,51.72,51.72,0.00019343,85.823,85.823,0.00019184,157.35,157.34,0.0076298
0.0077942,2.3451e+05,873,51.72,51.72,0.00016277,85.824,85.824,0.00014743,157.69,157.7,0.0070839
0.0077942,2.3505e+05,874,51.72,51.72,0.00013221,109.95,109.95,4.1801e-06,163.41,163.42,0.0054444
0.0077942,2.3559e+05,875,51.72,51.72,0.00010175,109.95,109.95,0.00074735,163.41,163.42,0.0034985
0.0077942,2.3612e+05,876,51.72,51.721,7.1401e-05,96.482,96.484,0.0011332,163.42,163.42,0.0015593
0.0077942,2.3666e+05,877,51.721,51.721,4.1153e-05,96.483,96.484,0.00047277,163.42,163.42,0.00037313
0.0077942,2.372e+05,878,51.721,51.721,1.1008e-05,96.484,96.484,0.00018537,157.7,157.7,0.00045314
0.0077942,2.3774e+05,879,51.721,51.721,1.9034e-05,96.485,96.484,0.00084127,160.87,160.87,0.0010769
0.0077942,2.3829e+05,880,51.721,51.721,4.8974e-05,99.949,99.95,0.0001371,160.87,160.87,0.0027818
0.0077942,2.3883e+05,881,51.721,51.721,7.8812e-05,106.39,106.39,0.00015802,158.3,158.3,0.0043864
0.0077942,2.3937e+05,882,51.721,51.721,0.00010855,112.42,112.42,5.5583e-05,158.3,158.3,0.0028726
0.0077942,2.3991e+05,883,51.721,51.721,0.00013819,102.63,102.63,0.00015567,158.3,158.3,0.001364
0.0077942,2.4046e+05,884,50.94,50.94,0.00011034,105.96,105.96,6.1912e-06,158.08,158.08,7.855e-06
0.0077942,2.41e+05,885,50.94,50.94,7.9438e-05,111.6,111.6,1.3734e-05,158.08,158.08,0.0014866
0.0077942,2.4155e+05,886,50.94,50.94,4.8638e-05,111.6,111.6,0.00076168,158.08,158.08,0.0029602
0.0077942,2.4209e+05,887,50.94,50.94,1.7942e-05,108.18,108.18,0.00027355,162.06,162.06,0.0018061
0.0077942,2.4264e+05,888,50.94,50.94,1.2651e-05,108.18,108.18,0.00074888,162.06,162.06,5.7835e-05
0.0077942,2.4318e+05,889,50.94,50.94,4.3141e-05,93.968,93.969,0.00029332,163.13,163.13,0.0016657
0.0077942,2.4373e+05,890,50.941,50.94,7.3528e-05,105.53,105.53,0.00010496,163.13,163.13,0.00015673
0.0077942,2.4428e+05,891,50.941,50.941,0.00010381,106.82,106.82,0.00046857,163.14,163.13,0.001973
0.0077942,2.4483e+05,892,50.941,50.941,0.000134,106.82,106.82,0.00016943,163.14,163.13,0.003783
0.0077942,2.4538e+05,893,50.941,50.941,0.00016408,105.53,105.53,0.00049086,160.44,160.44,0.0033864
0.0077942,2.4593e+05,894,50.941,50.941,0.00019406,105.53,105.53,0.00011754,160.44,160.44,0.0017938
0.0077942,2.4648e+05,895,50.941,50.941,0.00022394,106.82,106.82,8.5579e-05,160.44,160.44,0.00020672
0.0077942,2.4703e+05,896,50.941,50.941,0.00025373,106.82,106.82,0.00054401,161.56,161.56,0.00017836
0.0077942,2.4758e+05,897,52.122,52.122,0.00027432,106.82,106.82,0.0011715,161.33,161.33,3.3254e-05
0.0077942,2.4813e+05,898,52.122,52.122,0.00027432,96.486,96.487,0.00064216,161.09,161.09,0.00029861
0.0077942,2.4869e+05,899,52.122,52.122,0.00027432,96.487,96.487,6.1877e-05,163.46,163.46,0.00039192
0.0077942,2.4924e+05,900,52.122,52.123,0.00027432,105.98,105.98,0.00044822,159.96,159.96,0.00027689
0.0077942,2.4979e+05,901,52.122,52.123,0.00027432,105.98,105.98,0.00015499,159.96,159.96,0.0016601
0.0077942,2.5035e+05,902,52.122,52.123,0.00027431,89.683,89.683,0.00016831,163.46,163.47,0.0024923
0.0077942,2.509e+05,903,52.123,52.123,0.00027431,99.97,99.97,0.00040585,163.47,163.47,0.0010233
0.0077942,2.5146e+05,904,52.123,52.123,0.00027431,99.971,99.971,8.2879e-05,163.47,163.47,0.00044086
0.0077942,2.5202e+05,905,52.123,52.123,0.00027431,107.24,107.24,0.000547,163.47,163.47,0.0019001
0.0077942,2.5257e+05,906,52.123,52.123,0.00027431,107.24,107.24,0.00038118,163.47,163.47,0.0033545
0.0077942,2.5313e+05,907,52.123,52.123,0.00027431,89.685,89.686,6.7966e-05,157.39,157.4,0.0029563
0.0077942,2.5369e+05,908,52.123,52.123,0.00027431,89.941,89.941,0.00016755,163.42,163.42,0.0012221
0.0077942,2.5425e+05,909,52.123,52.123,0.00027431,99.975,99.975,0.00020397,157.4,157.4,0.00032815
0.0077942,2.5481e+05,910,52.123,52.123,0.00027431,75.046,75.046,2.4257e-05,157.4,157.4,0.00075016
0.0077942,2.5537e+05,911,52.123,52.124,0.00027431,105.55,105.55,5.71e-05,157.4,157.4,0.0020533
0.0077942,2.5593e+05,912,52.123,52.124,0.00027431,105.09,105.09,0.00018919,160.04,160.04,0.00058942
0.0077942,2.5649e+05,913,52.123,52.124,0.00027431,106.84,106.84,2.4372e-05,160.04,160.04,0.00087513
0.0077942,2.5705e+05,914,52.123,52.124,0.0002743,75.047,75.047,0.00015455,158.12,158.12,0.00018967
0.0077942,2.5762e+05,915,52.124,52.124,0.0002743,105.1,105.1,0.00036775,158.12,158.12,4.0462e-05
0.0077942,2.5818e+05,916,52.124,52.124,0.0002743,107.25,107.25,8.9344e-05,158.8,158.8,0.00094509
0.0077942,2.5874e+05,917,52.124,52.124,0.0002743,75.048,75.048,4.2659e-05,158.8,158.8,0.0022351
0.0077942,2.5931e+05,918,52.124,52.124,0.0002743,89.691,89.692,0.0001484,163.02,163.02,0.0025174
0.0077942,2.5987e+05,919,52.124,52.124,0.0002743,89.692,89.692,0.00018003,163.02,163.02,0.0011414
0.0077942,2.6044e+05,920,52.124,52.124,0.0002743,89.692,89.692,0.0005074,163.02,163.02,0.00023005
0.0077942,2.6101e+05,921,52.124,52.124,0.0002743,110.66,110.66,3.1119e-05,163.03,163.03,0.00064929
0.0077942,2.6157e+05,922,52.124,52.124,0.0002743,110.66,110.66,0.00061487,163.03,163.03,0.0020118
0.0077942,2.6214e+05,923,52.124,52.125,0.0002743,78.173,78.173,0.00038531,163.03,163.03,0.0027585
0.0077942,2.6271e+05,924,52.124,52.125,0.0002743,99.987,99.987,2.9127e-05,163.03,163.03,0.0014048
0.0077942,2.6328e+05,925,52.124,52.125,0.0002743,78.173,78.173,7.9779e-05,163.03,163.03,5.5576e-05
0.0077942,2.6385e+05,926,52.125,52.125,0.00027429,111.9,111.9,0.00013919,157.77,157.77,7.0302e-05
0.0077942,2.6442e+05,927,52.125,52.125,0.00027429,106.84,106.84,0.00052958,157.77,157.77,0.00064422
0.0077942,2.6499e+05,928,52.125,52.125,0.00027429,106.84,106.84,3.3118e-05,159.48,159.48,0.0017094
0.0077942,2.6556e+05,929,52.125,52.125,0.00027429,111.61,111.61,8.1196e-05,159.48,159.48,0.0003532
0.0077942,2.6613e+05,930,52.125,52.125,0.00027429,78.175,78.175,0.00010848,159.49,159.48,0.00099858
0.0077942,2.6671e+05,931,52.125,52.125,0.00027429,78.175,78.175,0.00033619,159.49,159.48,0.002346
0.0077942,2.6728e+05,932,52.125,52.125,0.00027429,111.05,111.05,5.4278e-06,161.77,161.77,0.0019071
0.0077942,2.6785e+05,933,52.125,52.125,0.00027429,75.671,75.672,0.00016608,161.77,161.77,0.00062863
0.0077942,2.6843e+05,934,52.125,52.125,0.00027429,75.672,75.672,7.3725e-05,161.78,161.78,1.5211e-05
0.0077942,2.69e+05,935,52.125,52.125,0.00027429,78.176,78.176,7.5275e-05,161.38,161.38,2.857e-05
0.0077942,2.6958e+05,936,52.125,52.126,0.00027429,78.177,78.177,0.0001488,157.43,157.43,0.00021416
0.0077942,2.7015e+05,937,52.125,52.126,0.00027429,78.177,78.177,0.00037216,157.43,157.43,0.00099063
0.0077942,2.7073e+05,938,52.125,52.126,0.00027428,78.177,78.177,0.0005948,161.78,161.78,0.00010113
0.0077942,2.7131e+05,939,52.126,52.126,0.00027428,78.178,78.177,0.00081674,161.39,161.39,0.00041715
0.0077942,2.7189e+05,940,52.126,52.126,0.00027428,108.86,108.86,0.00031665,157.78,157.78,0.00017956
0.0077942,2.7247e+05,941,52.126,52.126,0.00027428,108.86,108.86,0.00025958,163.47,163.47,0.00044883
0.0077942,2.7305e+05,942,52.126,52.126,0.00027428,110.68,110.68,0.00067976,163.47,163.47,0.00068068
0.0077942,2.7363e+05,943,52.126,52.126,0.00027428,110.68,110.68,7.5412e-05,160.64,160.64,0.00098057
0.0077942,2.7421e+05,944,52.126,52.126,0.00027428,108.87,108.87,1.2297e-05,163.71,163.71,3.8346e-05
0.0077942,2.7479e+05,945,52.126,52.126,0.00027428,79.446,79.446,2.7047e-05,160.64,160.64,0.00099862
0.0077942,2.7537e+05,946,52.126,52.126,0.00027428,109.98,109.98,1.3252e-06,163.48,163.48,0.00073952
0.0077942,2.7595e+05,947,52.126,52.126,0.00027428,79.446,79.446,0.0004187,160.65,160.65,0.00041934
0.0077942,2.7653e+05,948,52.126,52.127,0.00027428,104.66,104.66,0.0002173,158.84,158.84,0.00059357
0.0077942,2.7712e+05,949,52.126,52.127,0.00027428,109.98,109.98,0.00010788,159.48,159.48,0.0005517
0.0077942,2.777e+05,950,52.126,52.127,0.00027428,79.447,79.447,0.00015706,160.65,160.65,0.00025581
0.0077942,2.7829e+05,951,52.126,52.127,0.00027427,79.448,79.447,6.2663e-05,160.65,160.65,0.0015828
0.0077942,2.7887e+05,952,52.127,52.127,0.00027427,106.86,106.86,4.5901e-05,160.65,160.65,0.0029056
0.0077942,2.7946e+05,953,52.127,52.127,0.00027427,104.67,104.67,1.8487e-05,160.03,160.04,0.0037091
0.0077942,2.8005e+05,954,52.127,52.127,0.00027427,99.987,99.987,2.6214e-05,160.04,160.04,0.0024294
0.0077942,2.8063e+05,955,52.127,52.127,0.00027427,111.64,111.64,0.00016483,160.04,160.04,0.0011537
0.0077942,2.8122e+05,956,52.127,52.127,0.00027427,112.46,112.46,9.9949e-05,160.04,160.04,0.000118
0.0077942,2.8181e+05,957,52.127,52.127,0.00027427,112.47,112.47,1.7454e-05,161.81,161.81,0.00019151
0.0077942,2.824e+05,958,52.127,52.127,0.00027427,79.45,79.45,4.2044e-05,163.42,163.42,0.00076465
0.0077942,2.8299e+05,959,52.127,52.127,0.00027427,79.45,79.45,0.00025632,163.03,163.03,0.0010171
0.0077942,2.8358e+05,960,52.127,52.127,0.00027427,99.992,99.992,8.5887e-05,163.03,163.03,0.00018516
0.0077942,2.8417e+05,961,52.127,52.127,0.00027427,110.34,110.34,0.00028411,163.71,163.71,0.00031352
0.0077942,2.8476e+05,962,52.127,52.128,0.00027427,110.34,110.34,0.00084739,163.71,163.71,0.0011569
0.0077942,2.8535e+05,963,52.127,52.128,0.00027427,110.34,110.34,0.00039343,163.71,163.71,0.0026227
0.0077942,2.8595e+05,964,52.127,52.128,0.00027427,110.34,110.34,0.0001664,163.04,163.04,0.0021152
0.0077942,2.8654e+05,965,52.127,52.128,0.00027426,110.34,110.34,0.00072451,163.04,163.04,0.00093165
0.0077942,2.8714e+05,966,52.128,52.128,0.00027426,108.89,108.89,0.00021818,163.04,163.04,0.0002482
0.0077942,2.8773e+05,967,52.128,52.128,0.00027426,108.89,108.89,0.00031334,163.04,163.04,0.0014244
0.0077942,2.8833e+05,968,52.128,52.128,0.00027426,112.03,112.03,0.00054048,158.18,158.19,0.0021612
0.0077942,2.8892e+05,969,52.128,52.128,0.00027426,107.7,107.7,0.0011409,158.19,158.19,0.0010387
0.0077942,2.8952e+05,970,52.128,52.128,0.00027426,107.7,107.7,0.0006318,158.19,158.19,8.0275e-05
0.0077942,2.9012e+05,971,52.128,52.128,0.00027426,107.7,107.7,0.00012431,162.19,162.19,0.00097767
0.0077942,2.9071e+05,972,52.128,52.128,0.00027426,107.7,107.7,0.00038163,158.99,158.99,7.2871e-05
0.0077942,2.9131e+05,973,52.128,52.128,0.00027426,110.01,110.01,0.0001032,162.19,162.19,0.00054063
0.0077942,2.9191e+05,974,52.128,52.128,0.00027426,104.68,104.68,0.00030296,162.19,162.19,0.0016692
0.0077942,2.9251e+05,975,52.128,52.128,0.00027426,104.69,104.68,0.00075852,161.01,161.01,0.0010708
0.0077942,2.9311e+05,976,52.128,52.129,0.00027426,94.12,94.121,0.00054607,161.01,161.01,2.6065e-05
0.0077942,2.9371e+05,977,52.128,52.129,0.00027426,109.14,109.14,0.00015448,162.19,162.19,0.00029291
0.0077942,2.9431e+05,978,52.128,52.129,0.00027426,94.121,94.121,8.5667e-05,162.2,162.2,0.00082181
0.0077942,2.9492e+05,979,52.128,52.129,0.00027425,100,100,1.1939e-05,161.02,161.02,0.0013856
0.0077942,2.9552e+05,980,52.129,52.129,0.00027425,100.01,100,0.00037845,161.02,161.02,0.00030222
0.0077942,2.9612e+05,981,52.129,52.129,0.00027425,112.21,112.21,0.00033136,158.43,158.43,0.00050765
0.0077942,2.9673e+05,982,52.129,52.129,0.00027425,112.21,112.21,0.00022447,158.43,158.43,0.0016
0.0077942,2.9733e+05,983,52.129,52.129,0.00027425,107.25,107.25,0.00034169,158.43,158.43,0.002689
0.0077942,2.9794e+05,984,52.129,52.129,0.00027425,94.124,94.125,0.00019639,157.21,157.22,0.0034265
0.0077942,2.9854e+05,985,52.129,52.129,0.00027425,94.125,94.125,0.00011236,157.21,157.22,0.0023978
0.0077942,2.9915e+05,986,52.129,52.129,0.00027425,94.125,94.125,0.00042016,157.22,157.22,0.0013722
0.0077942,2.9976e+05,987,52.129,52.129,0.00027425,94.126,94.125,0.00072704,157.22,157.22,0.00034984
0.0077942,3.0036e+05,988,52.129,52.129,0.00027425,110.36,110.37,0.00038986,157.49,157.49,0.00059542
0.0077942,3.0097e+05,989,52.129,52.129,0.00027425,110.37,110.37,0.00012907,157.49,157.49,0.0016179
0.0077942,3.0158e+05,990,52.129,52.13,0.00027425,110.37,110.37,0.00064644,157.22,157.22,0.00065536
0.0077942,3.0219e+05,991,52.129,52.13,0.00027425,111.34,111.34,0.0011219,157.22,157.22,0.00035456
0.0077942,3.028e+05,992,52.129,52.13,0.00027425,111.34,111.34,0.00059473,157.22,157.22,0.0013614
0.0077942,3.0341e+05,993,52.129,52.13,0.00027425,111.34,111.34,6.9113e-05,157.22,157.22,0.0023652
0.0077942,3.0402e+05,994,52.13,52.13,0.00027424,108.1,108.1,9.9141e-05,163.13,163.13,0.0015261
0.0077942,3.0463e+05,995,52.13,52.13,0.00027424,111.34,111.34,7.1795e-05,163.13,163.13,0.0002353
0.0077942,3.0525e+05,996,52.13,52.13,0.00027424,111.34,111.34,0.00012834,163.13,163.13,0.0010516
0.0077942,3.0586e+05,997,52.13,52.13,0.00027424,103.55,103.55,4.8751e-05,157.5,157.5,0.0014884
0.0077942,3.0647e+05,998,52.13,52.13,0.00027424,108.1,108.1,6.5636e-05,157.5,157.5,0.00050471
0.0077942,3.0709e+05,999,52.13,52.13,0.00027424,111.34,111.34,0.00037608,157.5,157.5,0.00011849
0.0077942,3.077e+05,1000,52.13,52.13,0.00027424,94.132,94.133,0.00042124,162.86,162.85,0.00063269
